 0.3396000000000000E+04, 0.4282837452700000E+05, 0.5300000000000001E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   87,   68,-0.5020644140758001E-09, 0.2757933705888000E-07, 0.3987301479970999E-08, 0.3989226591005001E-08             
   87,   69,-0.2528952065906000E-09, 0.4280625818770000E-08, 0.3856537410276999E-08, 0.3848036870094001E-08             
   87,   70, 0.1943959484044000E-07, 0.1854345870656000E-07, 0.3712937720360999E-08, 0.3708820229660001E-08             
   87,   71, 0.6479093417795999E-08, 0.3683384499518001E-09, 0.3569053625405000E-08, 0.3574467482806999E-08             
   87,   72, 0.1671893835889000E-07,-0.1046459174319000E-07, 0.3425116323662000E-08, 0.3434988933776000E-08             
   87,   73,-0.6437851775061000E-08,-0.1042610904089000E-07, 0.3284951293680000E-08, 0.3286019631852000E-08             
   87,   74, 0.7786978370698000E-08,-0.1838846368066000E-07, 0.3139898836156999E-08, 0.3131875222898000E-08             
   87,   75,-0.8999447493431999E-08, 0.2573631558556000E-08, 0.2979648873411000E-08, 0.2981549856364001E-08             
   87,   76, 0.2391041748234000E-09, 0.2769564999266001E-08, 0.2823316917509000E-08, 0.2826194335269000E-08             
   87,   77, 0.1132745322491000E-07, 0.5111013827421001E-08, 0.2669055541606999E-08, 0.2666924024884001E-08             
   87,   78,-0.1190033846326000E-07,-0.2439261820092000E-07, 0.2499660306299000E-08, 0.2499807439846000E-08             
   87,   79, 0.3205841871182000E-08, 0.2795143312438000E-07, 0.2349180593073999E-08, 0.2352646699397000E-08             
   87,   80,-0.3466991580839001E-07, 0.1639692860295000E-07, 0.2143391909535000E-08, 0.2141622271213000E-08             
   87,   81, 0.1035257773906000E-07, 0.4693801403296000E-08, 0.1949790612876000E-08, 0.1948287603218000E-08             
   87,   82,-0.1645672174320001E-07, 0.1416199020451000E-08, 0.1745107410046000E-08, 0.1744664647816000E-08             
   87,   83, 0.7149333862390001E-08,-0.1018714196981000E-07, 0.1520982614533000E-08, 0.1505721276043000E-08             
   87,   84, 0.5132290072618000E-08,-0.1307421136550000E-07, 0.1269673302055000E-08, 0.1269903008988000E-08             
   87,   85, 0.5405877709723001E-08, 0.3528581218802001E-08, 0.9678963162824001E-09, 0.9678169955834001E-09             
   87,   86, 0.9706248267705998E-08, 0.4665093514162001E-08, 0.6677544317042999E-09, 0.6685076694031999E-09             
   87,   87, 0.2157385189226000E-07,-0.9695902491680000E-08, 0.7842328337480000E-09, 0.7851262308942999E-09             
   88,    0,-0.1369864236496000E-07, 0.0000000000000000E+00, 0.9090563840617000E-08, 0.0000000000000000E+00             
   88,    1,-0.5613138959701001E-08, 0.4606933283570999E-08, 0.9151945433039000E-08, 0.8989949773766002E-08             
   88,    2, 0.3533208347700999E-08,-0.1215835310514000E-07, 0.8918554572159001E-08, 0.9206965750847999E-08             
   88,    3,-0.3232462439971000E-08, 0.1253699720132000E-07, 0.9012141338304001E-08, 0.9111860164583998E-08             
   88,    4, 0.1056221468513000E-07,-0.2415015057199001E-08, 0.9099172640109000E-08, 0.8994581791466999E-08             
   88,    5,-0.1067959358847000E-07,-0.2844517728739999E-08, 0.9066000730939999E-08, 0.9023545591772002E-08             
   88,    6, 0.3256369901021000E-08,-0.7516084388345000E-08, 0.8998434357667000E-08, 0.9060977878101999E-08             
   88,    7,-0.6372671953646001E-08, 0.3384754799479000E-09, 0.9002210089600002E-08, 0.9037024438960000E-08             
   88,    8,-0.3014966300410999E-08, 0.1462108718904001E-09, 0.9019516471246000E-08, 0.8988105060306001E-08             
   88,    9, 0.4579666875718000E-08,-0.3734669803618000E-08, 0.9007443876449999E-08, 0.8965378043617998E-08             
   88,   10,-0.4722274877189999E-08,-0.9754077732483001E-08, 0.8956100825752001E-08, 0.8980808766572000E-08             
   88,   11, 0.1070685972772000E-07, 0.2940725911247000E-07, 0.8930656454056997E-08, 0.8959349427558001E-08             
   88,   12, 0.6685023051464999E-09, 0.4188090958986001E-08, 0.8930499542404000E-08, 0.8917511800200998E-08             
   88,   13, 0.7672439611854001E-08, 0.8999111408304000E-08, 0.8900061430111000E-08, 0.8890590383229002E-08             
   88,   14,-0.2968962461842000E-09, 0.3368837036336001E-08, 0.8860616477884998E-08, 0.8880803201959999E-08             
   88,   15,-0.1196104305157000E-07,-0.1587404176399000E-07, 0.8833980153360999E-08, 0.8841484282561002E-08             
   88,   16,-0.3952642434964000E-08,-0.1217837491802000E-07, 0.8814629671183999E-08, 0.8803391567807001E-08             
   88,   17,-0.4442083202086000E-08,-0.1188512074750000E-08, 0.8777140423864999E-08, 0.8773003440899998E-08             
   88,   18, 0.1016891683275000E-08,-0.1283975226186000E-07, 0.8727294517200999E-08, 0.8748794044091000E-08             
   88,   19, 0.1067689537802000E-07, 0.5021460198244000E-08, 0.8703555085662000E-08, 0.8697329110646999E-08             
   88,   20, 0.8833642094941002E-08,-0.1961271638794000E-08, 0.8659571097626003E-08, 0.8657409663681001E-08             
   88,   21, 0.2444412656386001E-07, 0.5095114314830001E-08, 0.8610204929372003E-08, 0.8616460759252000E-08             
   88,   22, 0.4041415220697001E-09, 0.3022101464981000E-07, 0.8565268381130000E-08, 0.8576117138436999E-08             
   88,   23, 0.2766694342872000E-07,-0.2033782458631000E-08, 0.8516379232615002E-08, 0.8524143396832997E-08             
   88,   24,-0.7673519123575000E-08, 0.1165772909765000E-07, 0.8472769628003000E-08, 0.8471595365861999E-08             
   88,   25,-0.4415594600830000E-08, 0.1883212479913000E-08, 0.8420596676349000E-08, 0.8423211715634002E-08             
   88,   26,-0.9993162286429001E-08, 0.3886839404040000E-08, 0.8363951150083002E-08, 0.8368640737244999E-08             
   88,   27,-0.2219957052523000E-07, 0.8061372488970999E-08, 0.8307358927817997E-08, 0.8313261163475000E-08             
   88,   28,-0.1425381325566000E-07, 0.7397111515477000E-08, 0.8249252287057002E-08, 0.8254758378394998E-08             
   88,   29,-0.3418763755315001E-07, 0.3839972279784999E-09, 0.8192564107794000E-08, 0.8193387344427000E-08             
   88,   30,-0.4784216123805001E-08,-0.6592346537361000E-09, 0.8130843980242998E-08, 0.8128489263364001E-08             
   88,   31,-0.1054296186615000E-07, 0.1737496957935000E-07, 0.8065096908996999E-08, 0.8065797657977999E-08             
   88,   32, 0.9052235678782001E-08, 0.9400381607332003E-08, 0.8005370731053997E-08, 0.7993129637682999E-08             
   88,   33,-0.3384296582770000E-09, 0.1574984372106000E-07, 0.7932298919504000E-08, 0.7930293498649000E-08             
   88,   34, 0.7124825128268000E-09,-0.1942451654276000E-08, 0.7863012868176998E-08, 0.7858592193021998E-08             
   88,   35, 0.2727899389611000E-08,-0.7424650591259002E-08, 0.7790037403515999E-08, 0.7787484217607000E-08             
   88,   36, 0.2462805239220999E-09, 0.1171393261956000E-08, 0.7714455129738001E-08, 0.7715475426785999E-08             
   88,   37, 0.1390026981749000E-07,-0.2838036666074999E-09, 0.7639370891080000E-08, 0.7638018721462001E-08             
   88,   38,-0.5170213910285000E-08,-0.6916696881118999E-08, 0.7561221951885999E-08, 0.7556659931525999E-08             
   88,   39,-0.2487686093983000E-07,-0.7714328804137001E-08, 0.7480473036767002E-08, 0.7478714969223001E-08             
   88,   40,-0.2987605974314000E-08,-0.2359993831747000E-08, 0.7396562981235998E-08, 0.7397038933396000E-08             
   88,   41,-0.1416049713717000E-07,-0.2328255156121000E-07, 0.7313169260093999E-08, 0.7312861519211000E-08             
   88,   42, 0.1875361205914000E-07,-0.1548684451496000E-07, 0.7228861700424001E-08, 0.7227512980697000E-08             
   88,   43,-0.1609965237414000E-07, 0.1614049746674000E-07, 0.7137728248196000E-08, 0.7141763329840999E-08             
   88,   44,-0.2487501862761000E-08,-0.4865412286214000E-08, 0.7049597594333998E-08, 0.7052620214430000E-08             
   88,   45,-0.3242219245739000E-08, 0.1137147044491000E-07, 0.6956498636636001E-08, 0.6962163662761000E-08             
   88,   46,-0.1481744452200000E-07, 0.4135665036133000E-08, 0.6872349862195999E-08, 0.6862737225787001E-08             
   88,   47, 0.4710143650177000E-08,-0.2367813536718000E-08, 0.6773137406848000E-08, 0.6771102142376000E-08             
   88,   48, 0.5548600121984002E-08,-0.1381052777912000E-07, 0.6676716935867999E-08, 0.6675242202466002E-08             
   88,   49, 0.3791463035704000E-08, 0.1184769643789000E-07, 0.6579629413804000E-08, 0.6577956487642000E-08             
   88,   50, 0.1835105923852000E-07,-0.1612019756108000E-07, 0.6478596955686000E-08, 0.6475769847311998E-08             
   88,   51, 0.4577767707569000E-08, 0.2493480001111000E-09, 0.6382650735619000E-08, 0.6370298456614999E-08             
   88,   52,-0.4667821142664001E-08, 0.2671709963519000E-08, 0.6271787073193003E-08, 0.6276514652489001E-08             
   88,   53,-0.9844699990940999E-08,-0.2386296115042001E-08, 0.6169392168655000E-08, 0.6167965317077001E-08             
   88,   54,-0.6492438223853001E-08,-0.3266472122576001E-08, 0.6065451964908000E-08, 0.6060104182565000E-08             
   88,   55, 0.7089067151692002E-08,-0.7861899873205001E-08, 0.5952723188933000E-08, 0.5953029295088000E-08             
   88,   56,-0.3203675049562000E-08, 0.8210363416021000E-09, 0.5842840668852999E-08, 0.5845962370917000E-08             
   88,   57, 0.4518252069886001E-08,-0.9316817021974002E-09, 0.5730929432926002E-08, 0.5729745028440002E-08             
   88,   58,-0.3136960922845999E-08,-0.1047735916819000E-07, 0.5618136360796999E-08, 0.5617342879744999E-08             
   88,   59, 0.1786848446752000E-08, 0.3970404087604000E-08, 0.5498855727753000E-08, 0.5502680499440000E-08             
   88,   60,-0.7613915574371999E-08,-0.3489492399993000E-08, 0.5382011506622999E-08, 0.5384586663116999E-08             
   88,   61, 0.1187419851180000E-08, 0.6559318055612000E-08, 0.5265570710127999E-08, 0.5262359016706000E-08             
   88,   62,-0.9664745821158000E-09, 0.3463331892970001E-08, 0.5141065990624000E-08, 0.5138517081587001E-08             
   88,   63, 0.8725814959040999E-09, 0.1329980890177000E-07, 0.5016740428765000E-08, 0.5019533805833000E-08             
   88,   64, 0.4982119313824001E-08,-0.2969949263247001E-08, 0.4892311813868999E-08, 0.4887608299014000E-08             
   88,   65, 0.1520009265081000E-07, 0.1118372152821000E-07, 0.4762673675968999E-08, 0.4760594951073001E-08             
   88,   66, 0.1270236222157000E-07, 0.1504185235713000E-07, 0.4650085446797000E-08, 0.4648900527077000E-08             
   88,   67, 0.7062951209546998E-08,-0.1252011372827000E-07, 0.4495506044777998E-08, 0.4502895308369000E-08             
   88,   68, 0.7827143602029998E-08,-0.7688659280361998E-08, 0.4363099753992001E-08, 0.4362046103581000E-08             
   88,   69, 0.6431611385683001E-08,-0.2922214434909000E-09, 0.4231355166422000E-08, 0.4224495455501001E-08             
   88,   70,-0.2397559060909001E-07, 0.1002824189685000E-07, 0.4085807045342000E-08, 0.4080451758566000E-08             
   88,   71,-0.2282261180204000E-08,-0.1092075381683000E-07, 0.3933413628907000E-08, 0.3939008879456001E-08             
   88,   72,-0.1172106927469000E-07,-0.8742251560460000E-08, 0.3784260883406000E-08, 0.3796611265834000E-08             
   88,   73,-0.2174214035415000E-07,-0.1001889765978000E-07, 0.3642153515310000E-08, 0.3640900026350000E-08             
   88,   74,-0.7788902129410998E-08, 0.7993648266399999E-08, 0.3492732999628001E-08, 0.3486052115666000E-08             
   88,   75,-0.4202426818921001E-08, 0.1988591500621000E-07, 0.3330971200139000E-08, 0.3331642531876000E-08             
   88,   76,-0.5515806354956999E-08,-0.6734087490800001E-08, 0.3167769611786000E-08, 0.3169564565796001E-08             
   88,   77,-0.3187097920169001E-08,-0.1263590991409000E-08, 0.3004732504632001E-08, 0.3005125887514000E-08             
   88,   78, 0.8164540090066000E-08,-0.9680432332673000E-08, 0.2840689426407001E-08, 0.2838117830501001E-08             
   88,   79, 0.8514857148321998E-08, 0.2111930322413000E-07, 0.2688759542511000E-08, 0.2688852095313000E-08             
   88,   80, 0.6001965859129999E-08,-0.7592666058843001E-08, 0.2473400018105000E-08, 0.2473962176634000E-08             
   88,   81, 0.9314824305659998E-08, 0.2604170307890001E-07, 0.2282049451081000E-08, 0.2279540813629000E-08             
   88,   82,-0.1318607967864000E-08, 0.1686962030435001E-08, 0.2073972692790000E-08, 0.2074319007627000E-08             
   88,   83,-0.1615404509776000E-07, 0.5844821056718999E-08, 0.1859801127323000E-08, 0.1856575114829000E-08             
   88,   84,-0.1817813871120000E-08,-0.1193328310964000E-07, 0.1612771157495000E-08, 0.1609755455187000E-08             
   88,   85,-0.1136516780491000E-07, 0.5471333783573000E-08, 0.1353031573807000E-08, 0.1350470425824000E-08             
   88,   86,-0.1141267723755000E-08,-0.8128037303119001E-08, 0.1035332430835000E-08, 0.1031133930399000E-08             
   88,   87,-0.1363380721615000E-07,-0.1271011947133000E-07, 0.7038756396660000E-09, 0.7007317777138999E-09             
   88,   88,-0.6634412944003998E-09,-0.5872129615220000E-08, 0.8465771737711998E-09, 0.8467025599467998E-09             
   89,    0,-0.1129025303327000E-07, 0.0000000000000000E+00, 0.9425446837982999E-08, 0.0000000000000000E+00             
   89,    1,-0.2174305240994000E-07,-0.4355728695626001E-08, 0.9489143322104001E-08, 0.9334671354703998E-08             
   89,    2, 0.1870980080603000E-07, 0.6717578507346000E-08, 0.9266900317473999E-08, 0.9535739430619000E-08             
   89,    3,-0.7019219621670998E-08, 0.2746828178345000E-08, 0.9356100881621002E-08, 0.9450195807935000E-08             
   89,    4, 0.8763559585182001E-08, 0.1603113454625000E-08, 0.9433263821502001E-08, 0.9336042582477999E-08             
   89,    5,-0.1598918950111000E-08, 0.1632926468100000E-07, 0.9405473460711001E-08, 0.9367618391537002E-08             
   89,    6, 0.2064765156691000E-07, 0.4367814744384999E-08, 0.9341201927365001E-08, 0.9393888813871000E-08             
   89,    7, 0.3280541007517001E-08, 0.8994345912662000E-08, 0.9345024689660999E-08, 0.9378762045699000E-08             
   89,    8,-0.3269477122895999E-08, 0.1546747873865000E-07, 0.9357341367225001E-08, 0.9327831510964002E-08             
   89,    9, 0.1049754301725000E-08, 0.1073041606430000E-07, 0.9348714078801999E-08, 0.9309410355119001E-08             
   89,   10,-0.1024336268798000E-08,-0.5670014890986000E-08, 0.9297712368899999E-08, 0.9320669002115999E-08             
   89,   11, 0.1188971083494000E-07,-0.6442372150300000E-08, 0.9275690924452002E-08, 0.9300407702847998E-08             
   89,   12,-0.1935953932514001E-07, 0.6382254367281998E-08, 0.9272229320556003E-08, 0.9262351144093001E-08             
   89,   13,-0.8528338727796999E-08,-0.6908040827952001E-09, 0.9243638355344000E-08, 0.9235090583083998E-08             
   89,   14, 0.1000873703359000E-07, 0.2599002612309000E-08, 0.9208637684547000E-08, 0.9223659781676997E-08             
   89,   15,-0.6799395713848000E-08, 0.7898874136723000E-08, 0.9180600048961999E-08, 0.9185739595663002E-08             
   89,   16, 0.1096348087025000E-07,-0.1626162739795000E-07, 0.9161270109973000E-08, 0.9152548016844001E-08             
   89,   17,-0.1482041157727000E-07, 0.4934447769736000E-08, 0.9124527733510000E-08, 0.9122575735294003E-08             
   89,   18,-0.9838814122345003E-08,-0.2382407057256000E-07, 0.9080204454161001E-08, 0.9098068120797999E-08             
   89,   19,-0.1534324772086000E-07,-0.1523564968609000E-07, 0.9056579489690000E-08, 0.9047611242235998E-08             
   89,   20,-0.1037055772549000E-08,-0.3296277494818000E-07, 0.9013680955146999E-08, 0.9011764016770002E-08             
   89,   21,-0.5276978871066000E-08,-0.7111739657927998E-08, 0.8964497693711000E-08, 0.8971592738863000E-08             
   89,   22,-0.1731290782655000E-08, 0.1291539320626000E-08, 0.8922469730393001E-08, 0.8933220646040997E-08             
   89,   23, 0.1579146690105000E-08,-0.1180893379626000E-07, 0.8874921059678000E-08, 0.8884529285602000E-08             
   89,   24, 0.6174920630783001E-09, 0.2918694063374001E-08, 0.8833477142900001E-08, 0.8832392502052999E-08             
   89,   25,-0.3047463422467000E-08,-0.3659782782805000E-09, 0.8784274928281002E-08, 0.8784636420145999E-08             
   89,   26,-0.1165632301422000E-08, 0.1989306103304000E-07, 0.8731178149089999E-08, 0.8734628579928000E-08             
   89,   27,-0.8523913031508998E-09, 0.1501861155011000E-07, 0.8674786232163999E-08, 0.8680356123017997E-08             
